"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","wdsp","visib","dewp","NUM_CRIMES"
"1040",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,23.9,10.7,10,9.5,0.735694822888283
"1041",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,32,11.9,9.9,21.4,0.694822888283379
"1042",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,46.2,10.8,5.8,43.1,0.673024523160763
"1043",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,34.3,21,3.2,32.7,0.498637602179836
"1044",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,26.4,8.7,7.6,22.3,0.539509536784741
"1045",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,31.1,7,8.4,26.8,0.743869209809264
"1046",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,34.7,8.5,8.2,30.7,0.776566757493188
"1047",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,31.7,4.7,6.1,29.6,0.752043596730245
"1048",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,24.8,11.5,9.5,16.5,0.809264305177112
"1049",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,18.8,7,9.3,9.6,0.555858310626703
"1050",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,29.3,13.1,4.8,27,0.50408719346049
"1051",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,9,14.3,9.7,1.6,0.343324250681199
"1052",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,21.4,6.9,10,13.1,0.656675749318801
"1053",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,21.1,6,10,14.5,0.564032697547684
"1054",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,27.1,10.3,10,19.4,0.697547683923706
"1055",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,31.6,8,5.4,26.2,0.5858310626703
"1056",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,34.9,5.1,2.5,33.9,0.762942779291553
"1057",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,33.2,5.5,4.9,32.5,0.779291553133515
"1058",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,31.6,8.6,9,28.9,0.623978201634877
"1059",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,29.8,5.9,7.1,26.9,0.871934604904632
"1060",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,32.1,4.9,9.4,26.5,0.828337874659401
"1061",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,31.7,4.9,9.7,23.4,0.662125340599455
"1062",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,33.1,2.7,9.7,24.3,0.659400544959128
"1063",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,34.1,4.5,5.9,27.6,0.901907356948229
"1064",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,41.4,14.2,10,30.8,0.787465940054496
"1065",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,39.3,6.2,10,31.4,1
"1066",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,36.4,18.9,10,27.6,0.741144414168937
"1067",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,30.1,12.2,10,16.5,0.694822888283379
"1068",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,28.8,11.4,5.3,21.9,0.485013623978202
"1069",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,30.1,7.8,9.1,16.5,0.863760217983651
"1070",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,32.3,5.4,10,20.1,0.67574931880109
"1071",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,30.8,8.2,8,23.4,0.506811989100817
"1072",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,31.9,6.4,8.4,26,0.689373297002725
"1073",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,30.8,7.7,9,22.1,0.724795640326976
"1074",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,29.6,6.1,9,20.2,0.686648501362398
"1075",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,24,9,3.5,18.5,0.465940054495913
"1076",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,6,6.5,10,-6.6,0.569482288828338
"1077",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,18.5,11.3,10,7.8,0.596730245231608
"1078",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,30.1,4.2,9.4,20.6,0.659400544959128
"1079",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,34.5,6.8,8.9,25.6,0.610354223433243
"1080",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,36.8,11.6,7.1,29.6,0.79291553133515
"1081",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,24.7,7.8,10,8.7,0.555858310626703
"1082",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,18.8,8.2,10,-1.2,0.613079019073569
"1083",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,21.4,8.8,10,3.6,0.762942779291553
"1084",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,36,12.6,10,18.1,0.839237057220708
"1085",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,43.3,10.4,10,26,0.771117166212534
"1086",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,41.3,8.4,10,29.2,0.610354223433243
"1087",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,37.8,17.8,9.7,30.1,0.381471389645777
"1088",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,31,17.3,4.7,24.7,0.613079019073569
"1089",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,27.5,10,10,13,0.512261580381471
"1090",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,24.2,7.8,10,8.1,0.76566757493188
"1091",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,25.7,8.1,10,4.2,0.574931880108992
"1092",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,40.7,11,10,25.5,0.997275204359673
"1093",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,45.6,6.1,10,33.7,0.613079019073569
"1094",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,38.5,8.7,10,28.9,0.708446866485014
"1095",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,41.7,8.4,10,26.1,0.673024523160763
"1096",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,41.9,10.4,10,25.1,0.577656675749319
"1097",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,36.8,15.3,9.7,24.8,0.899182561307902
"1098",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,34.6,7.3,9.8,20.9,0.574931880108992
"1099",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,50.5,13.7,10,23.9,0.713896457765668
"1100",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,55.1,14.2,9.1,38.1,0.53133514986376
"1101",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,45.9,9.6,9,39.6,0.512261580381471
"1102",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,39.4,4.7,8.8,32.1,0.583106267029973
"1103",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,44.4,7.2,8.2,38.3,0.697547683923706
"1104",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,44.1,12.8,9.3,28.5,0.814713896457766
"1105",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,39.1,8.7,9.7,22.6,0.656675749318801
"1106",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,35.8,11.5,9.7,25.7,0.5858310626703
"1107",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,35.1,4.5,8.3,28.9,0.419618528610354
"1108",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,40.8,6.8,8.7,28,0.542234332425068
"1109",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,41.7,5.6,8.5,27.6,0.416893732970027
"1110",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,44.7,6.7,3.5,41.8,0.26158038147139
"1111",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,47.8,12.5,9.4,41.1,0.332425068119891
"1112",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,31.2,12,10,18.4,0.168937329700272
"1113",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,30.7,6.4,9,20.3,0
"1114",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,35.6,3.8,5.7,30.7,0.0490463215258856
"1115",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,39.6,5.3,7.9,31.9,0.128065395095368
"1116",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2020,42.7,5.1,8.2,34.5,0.166212534059946
"1117",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2020,48.4,9.1,9.9,41.6,0.128065395095368
"1118",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020,41.7,9.7,5,38.4,0.133514986376022
"1119",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2020,48.8,8,6.7,45.8,0.253405994550409
"1120",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,51.4,16.6,8.8,41.7,0.337874659400545
"1121",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,45.4,12.6,10,33.9,0.198910081743869
"1122",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,39.8,10.4,9.8,32,0.0299727520435967
"1123",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,42.6,7.5,10,34.2,0.411444141689373
"1124",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,45.9,4.8,10,33.3,0
"1125",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,54.8,4.8,10,36.5,0.359673024523161
"1126",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,47.6,7.3,10,38.2,0.190735694822888
"1127",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,42.1,7.3,10,29.4,0.0790190735694823
"1128",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,47.3,5.6,9.9,33.5,0.201634877384196
"1129",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,62.7,5.8,9.3,51.8,0.215258855585831
"1130",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,60.7,7,9,51.1,0.17983651226158
"1131",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,46.2,14.7,10,29.9,0.138964577656676
"1132",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,40.1,10.9,10,22.7,0.133514986376022
"1133",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,50.3,5.7,10,29,0.193460490463215
"1134",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,55.6,7.4,9.6,45.4,0.0217983651226158
"1135",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,45.1,15.6,9.7,34.2,0.0572207084468665
"1136",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,33.3,7.1,8,19.1,0.0980926430517711
"1137",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,36.6,8.4,10,14.8,0.0762942779291553
"1138",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,38.5,6.2,6.8,26.8,0.130790190735695
"1139",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,43.5,11.5,10,30.8,0.237057220708447
"1140",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,48.3,7.9,10,29.9,0.343324250681199
"1141",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,47.3,14.9,10,22.5,0.114441416893733
"1142",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,45.9,6.3,9.8,26.9,0.149863760217984
"1143",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,49.9,5.3,9.9,41.8,0.174386920980926
"1144",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,44.7,9.3,5.7,39.3,0.171662125340599
"1145",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,44.2,11,9.8,36.6,0.0626702997275204
"1146",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,49.5,11,9.9,32.8,0.122615803814714
"1147",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,52.9,7.9,10,32.9,0.0599455040871935
"1148",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,61,6.1,7.7,52.8,0.239782016348774
"1149",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,56.5,7.2,6.5,53,0.128065395095368
"1150",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,46.7,13.2,8,39.8,0.130790190735695
"1151",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,52,4.7,10,35.1,0.542234332425068
"1152",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,65.3,9.3,10,45.6,0.313351498637602
"1153",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,66.8,8.3,10,39.6,0.307901907356948
"1154",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,47.6,14.7,10,33,0.166212534059946
"1155",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,44.9,10,10,35.6,0.174386920980926
"1156",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,49.2,7.2,10,26.1,0.23433242506812
"1157",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,56.2,9.3,10,34.1,0.11716621253406
"1158",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,43.7,13.1,10,26.3,0.182561307901907
"1159",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,42.3,8.5,10,21.2,0.23433242506812
"1160",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,49.6,11.1,9.5,34.2,0.26158038147139
"1161",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,43.3,5.6,10,32.3,0.204359673024523
"1162",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,50.3,8,10,29.1,0.212534059945504
"1163",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,53.5,8.7,10,28.9,0.392370572207084
"1164",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,60.6,9.5,8.2,52,0.245231607629428
"1165",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,68,5.8,8.4,59.5,0.46866485013624
"1166",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,59.5,9.2,10,49.5,0.544959128065395
"1167",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,58.7,9.4,5.8,54.2,0.171662125340599
"1168",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,61.3,6.2,6,57.6,0.337874659400545
"1169",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,54.2,12.5,2.2,51.9,0.264305177111717
"1170",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,58.7,10,9.6,50.5,0.435967302452316
"1171",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,61.5,7.6,10,49.2,0.321525885558583
"1172",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,62.6,3.3,7.6,53.4,0.435967302452316
"1173",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,65.8,7.2,9.1,56.3,0.482288828337875
"1174",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2020,74.2,5,9.5,62.4,0.514986376021798
"1175",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,78,7.9,9.5,64.1,0.730245231607629
"1176",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2020,78.8,7,10,64.8,0.550408719346049
"1177",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2020,79.5,6.4,10,64.1,0.520435967302452
"1178",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2020,74.9,8.9,9.5,64.8,0.476839237057221
"1179",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2020,66.8,9,9.7,55.2,0.555858310626703
"1180",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,77.4,14.3,10,56.7,0.82016348773842
"1181",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,79.1,9.2,9.8,62,0.664850136239782
"1182",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,78.3,6.4,10,61.2,0.4141689373297
"1183",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,78.8,6.2,9.9,63.7,0.449591280653951
"1184",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,73.9,7.9,9.7,56.9,0.411444141689373
"1185",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,66.1,8.5,10,51.4,0.485013623978202
"1186",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,74.8,7,10,52.8,0.403269754768392
"1187",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,79.3,10.5,9.7,58.3,0.32425068119891
"1188",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,76,12.5,9.6,66.9,0.335149863760218
"1189",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,68.2,11,9.9,50.8,0.474114441416894
"1190",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,69.7,6.1,10,50.4,0.623978201634877
"1191",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,58.2,13,10,45,0.348773841961853
"1192",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,60.5,9.8,10,43,0.438692098092643
"1193",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,62.6,6.6,10,43,0.544959128065395
"1194",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,69.5,5.5,10,48.5,0.479564032697548
"1195",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,76,5.2,10,53.6,0.618528610354223
"1196",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,78.3,4.7,10,52,0.610354223433243
"1197",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,80.6,4.5,9.9,54.9,0.613079019073569
"1198",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,82.1,7.1,9.8,60.5,0.754768392370572
"1199",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,75.7,6.4,9.9,63.9,0.591280653950954
"1200",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,76.9,6.5,9.7,64.8,0.795640326975477
"1201",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,69.7,9.6,9.4,58.2,0.547683923705722
"1202",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2020,69.8,6.2,10,54.4,0.553133514986376
"1203",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,73.5,5.7,10,53,0.64850136239782
"1204",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2020,74.8,5.7,9.4,60.5,0.493188010899183
"1205",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,78,6.7,9.8,68.3,0.550408719346049
"1206",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020,78.3,5.6,10,68.1,0.678474114441417
"1207",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,81.1,6.5,10,68.5,0.485013623978202
"1208",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,79.2,5.4,9.7,70.3,0.528610354223433
"1209",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,81.4,7.8,10,66.7,0.877384196185286
"1210",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,79.8,6.3,10,64.1,0.711171662125341
"1211",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,80.8,3.5,10,62.2,0.844686648501362
"1212",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,81,5.6,10,67.5,1
"1213",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,81.9,5.1,9.5,66.3,0.940054495912807
"1214",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,85.5,3.6,10,64.4,0.700272479564033
"1215",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,86.5,4.9,9.9,66.6,0.490463215258856
"1216",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,81,5.1,10,70.1,0.485013623978202
"1217",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,84.3,6.3,10,69.4,0.49591280653951
"1218",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,79,10.6,9.5,68.8,0.801089918256131
"1219",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,78,7.7,10,63.7,0.681198910081744
"1220",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,76.3,8.9,10,64.2,0.602179836512262
"1221",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,73.6,4.5,10,60.8,0.787465940054496
"1222",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,76.2,6.5,10,59.7,0.615803814713896
"1223",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,79.5,7.5,9.8,65.7,0.629427792915531
"1224",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,73.4,8.2,9.4,65.6,0.594005449591281
"1225",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,78.1,5.8,10,65.4,0.76566757493188
"1226",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,83.1,9.3,10,71.8,0.741144414168937
"1227",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,81.5,12.4,9.3,73.2,0.681198910081744
"1228",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,77.9,6.6,10,60.5,0.73841961852861
"1229",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,76.6,7.1,10,63.2,0.697547683923706
"1230",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,77.9,6.2,10,69.3,0.640326975476839
"1231",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,74.5,6.5,10,59.6,0.514986376021798
"1232",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,75.2,5.8,10,64.5,0.689373297002725
"1233",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,80.2,4.9,9.8,65.9,0.743869209809264
"1234",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,85.6,9.4,10,70.5,0.768392370572207
"1235",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,80.6,7.9,10,70.8,0.662125340599455
"1236",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,78.5,7.3,10,59.9,0.67574931880109
"1237",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,81.2,8.8,10,65.3,0.662125340599455
"1238",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,76.8,9.9,9.7,64.9,0.62125340599455
"1239",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,73.8,9.5,10,61.2,0.689373297002725
"1240",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,73.9,7.5,10,63,0.863760217983651
"1241",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,74.8,6.9,10,62.6,0.520435967302452
"1242",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,67.8,8.3,10,61.3,0.618528610354223
"1243",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,66,10.4,10,49.9,0.446866485013624
"1244",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,67.4,5.1,10,49.5,0.536784741144414
"1245",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,73.4,4.6,10,54.5,0.618528610354223
